time,lat,lon,elev
2019-12-21 21:29:17,76.643,144.588,
2019-12-21 21:29:18,76.64,144.588,
2019-12-21 21:29:19,76.637,144.588,
2019-12-21 21:29:20,76.634,144.588,
2019-12-21 21:29:21,76.631,144.588,
2019-12-21 21:29:22,76.628,144.588,
2019-12-21 21:29:23,76.626,144.588,
2019-12-21 21:29:24,76.623,144.58700000000005,
2019-12-21 21:29:25,76.62,144.58700000000005,
2019-12-21 21:29:26,76.617,144.58700000000005,
2019-12-21 21:29:27,76.61399999999998,144.58700000000005,
2019-12-21 21:29:28,76.611,144.58700000000005,
2019-12-21 21:29:29,76.608,144.58700000000005,
2019-12-21 21:29:30,76.60600000000002,144.58700000000005,
2019-12-21 21:29:31,76.60300000000002,144.586,
2019-12-21 21:29:32,76.6,144.586,
2019-12-21 21:29:33,76.597,144.586,
2019-12-21 21:29:34,76.594,144.586,
2019-12-21 21:29:35,76.59100000000002,144.586,
2019-12-21 21:29:36,76.589,144.586,
2019-12-21 21:29:37,76.586,144.586,
2019-12-21 21:29:38,76.583,144.586,
2019-12-21 21:29:39,76.58,144.585,
2019-12-21 21:29:40,76.577,144.585,
2019-12-21 21:29:41,76.574,144.585,
2019-12-21 21:29:42,76.571,144.585,
2019-12-21 21:29:43,76.569,144.585,
2019-12-21 21:29:44,76.566,144.585,
2019-12-21 21:29:45,76.563,144.585,
2019-12-21 21:29:46,76.56,144.585,
2019-12-21 21:29:47,76.557,144.584,
2019-12-21 21:29:48,76.554,144.584,
2019-12-21 21:29:49,76.551,144.584,
2019-12-21 21:29:50,76.54899999999998,144.584,
2019-12-21 21:29:51,76.546,144.584,
2019-12-21 21:29:52,76.543,144.584,
2019-12-21 21:29:53,76.54,144.584,
2019-12-21 21:29:54,76.53699999999998,144.583,
2019-12-21 21:29:55,76.53399999999998,144.583,
2019-12-21 21:29:56,76.532,144.583,
2019-12-21 21:29:57,76.529,144.583,
2019-12-21 21:29:58,76.52600000000002,144.583,
2019-12-21 21:29:59,76.523,144.583,
2019-12-21 21:30:00,76.52,144.583,
2019-12-21 21:30:01,76.517,144.583,
2019-12-21 21:30:02,76.514,144.582,
2019-12-21 21:30:03,76.512,144.582,
2019-12-21 21:30:04,76.509,144.582,
2019-12-21 21:30:05,76.506,144.582,
2019-12-21 21:30:06,76.503,144.582,
2019-12-21 21:30:07,76.5,144.582,
2019-12-21 21:30:08,76.497,144.582,
2019-12-21 21:30:09,76.494,144.58100000000005,
2019-12-21 21:30:10,76.492,144.58100000000005,
2019-12-21 21:30:11,76.48899999999998,144.58100000000005,
2019-12-21 21:30:12,76.486,144.58100000000005,
2019-12-21 21:30:13,76.483,144.58100000000005,
2019-12-21 21:30:14,76.48,144.58100000000005,
2019-12-21 21:30:15,76.477,144.58100000000005,
2019-12-21 21:30:16,76.47399999999998,144.58100000000005,
2019-12-21 21:30:17,76.472,144.58,
2019-12-21 21:30:18,76.469,144.58,
2019-12-21 21:30:19,76.46600000000002,144.58,
2019-12-21 21:30:20,76.46300000000002,144.58,
2019-12-21 21:30:21,76.46,144.58,
2019-12-21 21:30:22,76.457,144.58,
2019-12-21 21:30:23,76.455,144.58,
2019-12-21 21:30:24,76.452,144.579,
2019-12-21 21:30:25,76.449,144.579,
2019-12-21 21:30:26,76.446,144.579,
2019-12-21 21:30:27,76.443,144.579,
2019-12-21 21:30:28,76.44,144.579,
2019-12-21 21:30:29,76.437,144.579,
2019-12-21 21:30:30,76.435,144.579,
2019-12-21 21:30:31,76.432,144.579,
2019-12-21 21:30:32,76.429,144.578,
2019-12-21 21:30:33,76.426,144.578,
2019-12-21 21:30:34,76.423,144.578,
2019-12-21 21:30:35,76.42,144.578,
2019-12-21 21:30:36,76.417,144.578,
2019-12-21 21:30:37,76.415,144.578,
2019-12-21 21:30:38,76.41199999999998,144.578,
2019-12-21 21:30:39,76.40899999999998,144.578,
2019-12-21 21:30:40,76.406,144.577,
2019-12-21 21:30:41,76.403,144.577,
2019-12-21 21:30:42,76.4,144.577,
2019-12-21 21:30:43,76.39699999999998,144.577,
2019-12-21 21:30:44,76.395,144.577,
2019-12-21 21:30:45,76.392,144.577,
2019-12-21 21:30:46,76.389,144.577,
2019-12-21 21:30:47,76.38600000000002,144.576,
2019-12-21 21:30:48,76.383,144.576,
2019-12-21 21:30:49,76.38,144.576,
2019-12-21 21:30:50,76.377,144.576,
2019-12-21 21:30:51,76.375,144.576,
2019-12-21 21:30:52,76.372,144.576,
2019-12-21 21:30:53,76.369,144.576,
2019-12-21 21:30:54,76.366,144.576,
2019-12-21 21:30:55,76.363,144.575,
2019-12-21 21:30:56,76.36,144.575,
2019-12-21 21:30:57,76.357,144.575,
2019-12-21 21:30:58,76.355,144.575,
2019-12-21 21:30:59,76.352,144.575,
2019-12-21 21:31:00,76.34899999999998,144.575,
2019-12-21 21:31:01,76.346,144.575,
2019-12-21 21:31:02,76.343,144.57399999999996,
2019-12-21 21:31:03,76.34,144.57399999999996,
2019-12-21 21:31:04,76.337,144.57399999999996,
2019-12-21 21:31:05,76.335,144.57399999999996,
2019-12-21 21:31:06,76.332,144.57399999999996,
2019-12-21 21:31:07,76.329,144.57399999999996,
2019-12-21 21:31:08,76.32600000000002,144.57399999999996,
2019-12-21 21:31:09,76.32300000000002,144.57399999999996,
2019-12-21 21:31:10,76.32,144.57299999999995,
2019-12-21 21:31:11,76.317,144.57299999999995,
2019-12-21 21:31:12,76.315,144.57299999999995,
2019-12-21 21:31:13,76.312,144.57299999999995,
2019-12-21 21:31:14,76.309,144.57299999999995,
2019-12-21 21:31:15,76.306,144.57299999999995,
2019-12-21 21:31:16,76.303,144.57299999999995,
2019-12-21 21:31:17,76.3,144.572,
2019-12-21 21:31:18,76.297,144.572,
2019-12-21 21:31:19,76.294,144.572,
2019-12-21 21:31:20,76.292,144.572,
2019-12-21 21:31:21,76.289,144.572,
2019-12-21 21:31:22,76.286,144.572,
2019-12-21 21:31:23,76.283,144.572,
2019-12-21 21:31:24,76.28,144.572,
2019-12-21 21:31:25,76.277,144.571,
2019-12-21 21:31:26,76.274,144.571,
2019-12-21 21:31:27,76.27199999999998,144.571,
2019-12-21 21:31:28,76.26899999999998,144.571,
2019-12-21 21:31:29,76.266,144.571,
2019-12-21 21:31:30,76.263,144.571,
2019-12-21 21:31:31,76.26,144.571,
2019-12-21 21:31:32,76.257,144.57,
2019-12-21 21:31:33,76.25399999999998,144.57,
2019-12-21 21:31:34,76.252,144.57,
2019-12-21 21:31:35,76.249,144.57,
2019-12-21 21:31:36,76.24600000000002,144.57,
2019-12-21 21:31:37,76.243,144.57,
2019-12-21 21:31:38,76.24,144.57,
2019-12-21 21:31:39,76.237,144.57,
2019-12-21 21:31:40,76.234,144.569,
2019-12-21 21:31:41,76.23100000000002,144.569,
2019-12-21 21:31:42,76.229,144.569,
2019-12-21 21:31:43,76.226,144.569,
2019-12-21 21:31:44,76.223,144.569,
2019-12-21 21:31:45,76.22,144.569,
2019-12-21 21:31:46,76.217,144.569,
2019-12-21 21:31:47,76.214,144.569,
2019-12-21 21:31:48,76.211,144.56799999999996,
2019-12-21 21:31:49,76.209,144.56799999999996,
2019-12-21 21:31:50,76.206,144.56799999999996,
2019-12-21 21:31:51,76.203,144.56799999999996,
2019-12-21 21:31:52,76.2,144.56799999999996,
2019-12-21 21:31:53,76.197,144.56799999999996,
2019-12-21 21:31:54,76.194,144.56799999999996,
2019-12-21 21:31:55,76.191,144.567,
2019-12-21 21:31:56,76.189,144.567,
2019-12-21 21:31:57,76.186,144.567,
2019-12-21 21:31:58,76.183,144.567,
2019-12-21 21:31:59,76.18,144.567,
2019-12-21 21:32:00,76.17699999999998,144.567,
2019-12-21 21:32:01,76.17399999999998,144.567,
2019-12-21 21:32:02,76.171,144.567,
2019-12-21 21:32:03,76.168,144.566,
2019-12-21 21:32:04,76.166,144.566,
2019-12-21 21:32:05,76.163,144.566,
2019-12-21 21:32:06,76.16,144.566,
2019-12-21 21:32:07,76.157,144.566,
2019-12-21 21:32:08,76.154,144.566,
2019-12-21 21:32:09,76.15100000000002,144.566,
2019-12-21 21:32:10,76.148,144.565,
2019-12-21 21:32:11,76.145,144.565,
2019-12-21 21:32:12,76.143,144.565,
2019-12-21 21:32:13,76.14,144.565,
2019-12-21 21:32:14,76.137,144.565,
2019-12-21 21:32:15,76.134,144.565,
2019-12-21 21:32:16,76.131,144.565,
2019-12-21 21:32:17,76.128,144.565,
2019-12-21 21:32:18,76.125,144.564,
2019-12-21 21:32:19,76.123,144.564,
2019-12-21 21:32:20,76.12,144.564,
2019-12-21 21:32:21,76.117,144.564,
2019-12-21 21:32:22,76.11399999999998,144.564,
2019-12-21 21:32:23,76.111,144.564,
2019-12-21 21:32:24,76.108,144.564,
2019-12-21 21:32:25,76.105,144.563,
2019-12-21 21:32:26,76.102,144.563,
2019-12-21 21:32:27,76.1,144.563,
2019-12-21 21:32:28,76.097,144.563,
2019-12-21 21:32:29,76.094,144.563,
2019-12-21 21:32:30,76.09100000000002,144.563,
2019-12-21 21:32:31,76.08800000000002,144.563,
2019-12-21 21:32:32,76.085,144.563,
2019-12-21 21:32:33,76.082,144.562,
2019-12-21 21:32:34,76.079,144.562,
2019-12-21 21:32:35,76.077,144.562,
2019-12-21 21:32:36,76.074,144.562,
2019-12-21 21:32:37,76.071,144.562,
2019-12-21 21:32:38,76.068,144.562,
2019-12-21 21:32:39,76.065,144.562,
2019-12-21 21:32:40,76.062,144.561,
2019-12-21 21:32:41,76.059,144.561,
2019-12-21 21:32:42,76.056,144.561,
2019-12-21 21:32:43,76.054,144.561,
2019-12-21 21:32:44,76.051,144.561,
2019-12-21 21:32:45,76.048,144.561,
2019-12-21 21:32:46,76.045,144.561,
2019-12-21 21:32:47,76.042,144.561,
2019-12-21 21:32:48,76.039,144.56,
2019-12-21 21:32:49,76.036,144.56,
2019-12-21 21:32:50,76.03399999999998,144.56,
2019-12-21 21:32:51,76.031,144.56,
2019-12-21 21:32:52,76.028,144.56,
2019-12-21 21:32:53,76.025,144.56,
2019-12-21 21:32:54,76.02199999999998,144.56,
2019-12-21 21:32:55,76.01899999999998,144.559,
2019-12-21 21:32:56,76.016,144.559,
2019-12-21 21:32:57,76.013,144.559,
2019-12-21 21:32:58,76.01100000000002,144.559,
2019-12-21 21:32:59,76.008,144.559,
2019-12-21 21:33:00,76.005,144.559,
2019-12-21 21:33:01,76.002,144.559,
2019-12-21 21:33:02,75.999,144.559,
2019-12-21 21:33:03,75.99600000000002,144.558,
2019-12-21 21:33:04,75.993,144.558,
2019-12-21 21:33:05,75.99,144.558,
2019-12-21 21:33:06,75.987,144.558,
2019-12-21 21:33:07,75.985,144.558,
2019-12-21 21:33:08,75.982,144.558,
2019-12-21 21:33:09,75.979,144.558,
2019-12-21 21:33:10,75.976,144.55700000000004,
2019-12-21 21:33:11,75.973,144.55700000000004,
2019-12-21 21:33:12,75.97,144.55700000000004,
2019-12-21 21:33:13,75.967,144.55700000000004,
2019-12-21 21:33:14,75.964,144.55700000000004,
2019-12-21 21:33:15,75.962,144.55700000000004,
2019-12-21 21:33:16,75.959,144.55700000000004,
2019-12-21 21:33:17,75.956,144.55700000000004,
2019-12-21 21:33:18,75.953,144.556,
2019-12-21 21:33:19,75.95,144.556,
2019-12-21 21:33:20,75.947,144.556,
2019-12-21 21:33:21,75.944,144.556,
2019-12-21 21:33:22,75.941,144.556,
2019-12-21 21:33:23,75.939,144.556,
2019-12-21 21:33:24,75.936,144.556,
2019-12-21 21:33:25,75.933,144.555,
2019-12-21 21:33:26,75.93,144.555,
2019-12-21 21:33:27,75.92699999999998,144.555,
2019-12-21 21:33:28,75.92399999999998,144.555,
2019-12-21 21:33:29,75.921,144.555,
2019-12-21 21:33:30,75.918,144.555,
2019-12-21 21:33:31,75.916,144.555,
2019-12-21 21:33:32,75.913,144.555,
2019-12-21 21:33:33,75.91,144.554,
2019-12-21 21:33:34,75.907,144.554,
2019-12-21 21:33:35,75.904,144.554,
2019-12-21 21:33:36,75.90100000000002,144.554,
2019-12-21 21:33:37,75.898,144.554,
2019-12-21 21:33:38,75.895,144.554,
2019-12-21 21:33:39,75.892,144.554,
2019-12-21 21:33:40,75.89,144.553,
2019-12-21 21:33:41,75.887,144.553,
2019-12-21 21:33:42,75.884,144.553,
2019-12-21 21:33:43,75.881,144.553,
2019-12-21 21:33:44,75.878,144.553,
2019-12-21 21:33:45,75.875,144.553,
2019-12-21 21:33:46,75.872,144.553,
2019-12-21 21:33:47,75.869,144.553,
2019-12-21 21:33:48,75.867,144.55200000000005,
2019-12-21 21:33:49,75.86399999999998,144.55200000000005,
2019-12-21 21:33:50,75.861,144.55200000000005,
2019-12-21 21:33:51,75.858,144.55200000000005,
2019-12-21 21:33:52,75.855,144.55200000000005,
2019-12-21 21:33:53,75.852,144.55200000000005,
2019-12-21 21:33:54,75.84899999999998,144.55200000000005,
2019-12-21 21:33:55,75.846,144.55100000000004,
2019-12-21 21:33:56,75.843,144.55100000000004,
2019-12-21 21:33:57,75.84100000000002,144.55100000000004,
2019-12-21 21:33:58,75.83800000000002,144.55100000000004,
2019-12-21 21:33:59,75.835,144.55100000000004,
2019-12-21 21:34:00,75.832,144.55100000000004,
2019-12-21 21:34:01,75.829,144.55100000000004,
2019-12-21 21:34:02,75.82600000000002,144.55100000000004,
2019-12-21 21:34:03,75.82300000000002,144.55,
2019-12-21 21:34:04,75.82,144.55,
2019-12-21 21:34:05,75.818,144.55,
2019-12-21 21:34:06,75.815,144.55,
2019-12-21 21:34:07,75.812,144.55,
2019-12-21 21:34:08,75.809,144.55,
2019-12-21 21:34:09,75.806,144.55,
2019-12-21 21:34:10,75.803,144.549,
2019-12-21 21:34:11,75.8,144.549,
2019-12-21 21:34:12,75.797,144.549,
2019-12-21 21:34:13,75.794,144.549,
2019-12-21 21:34:14,75.792,144.549,
2019-12-21 21:34:15,75.789,144.549,
2019-12-21 21:34:16,75.786,144.549,
2019-12-21 21:34:17,75.783,144.549,
2019-12-21 21:34:18,75.78,144.548,
2019-12-21 21:34:19,75.777,144.548,
2019-12-21 21:34:20,75.774,144.548,
2019-12-21 21:34:21,75.771,144.548,
2019-12-21 21:34:22,75.768,144.548,
2019-12-21 21:34:23,75.766,144.548,
2019-12-21 21:34:24,75.763,144.548,
2019-12-21 21:34:25,75.76,144.547,
2019-12-21 21:34:26,75.757,144.547,
2019-12-21 21:34:27,75.75399999999998,144.547,
2019-12-21 21:34:28,75.751,144.547,
2019-12-21 21:34:29,75.748,144.547,
2019-12-21 21:34:30,75.745,144.547,
2019-12-21 21:34:31,75.742,144.547,
2019-12-21 21:34:32,75.74,144.547,
2019-12-21 21:34:33,75.737,144.546,
2019-12-21 21:34:34,75.734,144.546,
2019-12-21 21:34:35,75.73100000000002,144.546,
2019-12-21 21:34:36,75.72800000000002,144.546,
2019-12-21 21:34:37,75.725,144.546,
2019-12-21 21:34:38,75.722,144.546,
2019-12-21 21:34:39,75.719,144.546,
2019-12-21 21:34:40,75.71600000000002,144.545,
2019-12-21 21:34:41,75.714,144.545,
2019-12-21 21:34:42,75.711,144.545,
2019-12-21 21:34:43,75.708,144.545,
2019-12-21 21:34:44,75.705,144.545,
2019-12-21 21:34:45,75.702,144.545,
2019-12-21 21:34:46,75.699,144.545,
2019-12-21 21:34:47,75.696,144.545,
2019-12-21 21:34:48,75.693,144.54399999999995,
2019-12-21 21:34:49,75.69,144.54399999999995,
2019-12-21 21:34:50,75.688,144.54399999999995,
2019-12-21 21:34:51,75.685,144.54399999999995,
2019-12-21 21:34:52,75.682,144.54399999999995,
2019-12-21 21:34:53,75.679,144.54399999999995,
2019-12-21 21:34:54,75.676,144.54399999999995,
2019-12-21 21:34:55,75.673,144.543,
2019-12-21 21:34:56,75.67,144.543,
2019-12-21 21:34:57,75.667,144.543,
2019-12-21 21:34:58,75.664,144.543,
2019-12-21 21:34:59,75.66199999999998,144.543,
2019-12-21 21:35:00,75.65899999999998,144.543,
2019-12-21 21:35:01,75.656,144.543,
2019-12-21 21:35:02,75.653,144.543,
2019-12-21 21:35:03,75.65,144.542,
2019-12-21 21:35:04,75.64699999999998,144.542,
2019-12-21 21:35:05,75.64399999999998,144.542,
2019-12-21 21:35:06,75.641,144.542,
2019-12-21 21:35:07,75.638,144.542,
2019-12-21 21:35:08,75.635,144.542,
2019-12-21 21:35:09,75.633,144.542,
2019-12-21 21:35:10,75.63,144.541,
2019-12-21 21:35:11,75.627,144.541,
2019-12-21 21:35:12,75.624,144.541,
2019-12-21 21:35:13,75.62100000000002,144.541,
2019-12-21 21:35:14,75.618,144.541,
2019-12-21 21:35:15,75.615,144.541,
2019-12-21 21:35:16,75.612,144.541,
2019-12-21 21:35:17,75.609,144.541,
2019-12-21 21:35:18,75.607,144.54,
2019-12-21 21:35:19,75.604,144.54,
2019-12-21 21:35:20,75.601,144.54,
2019-12-21 21:35:21,75.598,144.54,
2019-12-21 21:35:22,75.595,144.54,
2019-12-21 21:35:23,75.592,144.54,
2019-12-21 21:35:24,75.589,144.54,
2019-12-21 21:35:25,75.586,144.539,
2019-12-21 21:35:26,75.583,144.539,
2019-12-21 21:35:27,75.58,144.539,
2019-12-21 21:35:28,75.578,144.539,
2019-12-21 21:35:29,75.575,144.539,
2019-12-21 21:35:30,75.572,144.539,
2019-12-21 21:35:31,75.569,144.539,
2019-12-21 21:35:32,75.566,144.53799999999995,
2019-12-21 21:35:33,75.563,144.53799999999995,
2019-12-21 21:35:34,75.56,144.53799999999995,
2019-12-21 21:35:35,75.557,144.53799999999995,
2019-12-21 21:35:36,75.554,144.53799999999995,
2019-12-21 21:35:37,75.551,144.53799999999995,
2019-12-21 21:35:38,75.54899999999998,144.53799999999995,
2019-12-21 21:35:39,75.546,144.53799999999995,
2019-12-21 21:35:40,75.543,144.537,
2019-12-21 21:35:41,75.54,144.537,
2019-12-21 21:35:42,75.53699999999998,144.537,
2019-12-21 21:35:43,75.53399999999998,144.537,
2019-12-21 21:35:44,75.531,144.537,
2019-12-21 21:35:45,75.528,144.537,
2019-12-21 21:35:46,75.525,144.537,
2019-12-21 21:35:47,75.523,144.536,
2019-12-21 21:35:48,75.52,144.536,
2019-12-21 21:35:49,75.517,144.536,
2019-12-21 21:35:50,75.514,144.536,
2019-12-21 21:35:51,75.51100000000002,144.536,
2019-12-21 21:35:52,75.508,144.536,
2019-12-21 21:35:53,75.505,144.536,
2019-12-21 21:35:54,75.502,144.536,
2019-12-21 21:35:55,75.499,144.535,
2019-12-21 21:35:56,75.49600000000002,144.535,
2019-12-21 21:35:57,75.494,144.535,
2019-12-21 21:35:58,75.491,144.535,
2019-12-21 21:35:59,75.488,144.535,
2019-12-21 21:36:00,75.485,144.535,
2019-12-21 21:36:01,75.482,144.535,
2019-12-21 21:36:02,75.479,144.534,
2019-12-21 21:36:03,75.476,144.534,
2019-12-21 21:36:04,75.473,144.534,
2019-12-21 21:36:05,75.47,144.534,
2019-12-21 21:36:06,75.467,144.534,
2019-12-21 21:36:07,75.464,144.534,
2019-12-21 21:36:08,75.462,144.534,
2019-12-21 21:36:09,75.459,144.534,
2019-12-21 21:36:10,75.456,144.533,
2019-12-21 21:36:11,75.453,144.533,
2019-12-21 21:36:12,75.45,144.533,
2019-12-21 21:36:13,75.447,144.533,
2019-12-21 21:36:14,75.444,144.533,
2019-12-21 21:36:15,75.441,144.533,
2019-12-21 21:36:16,75.438,144.533,
2019-12-21 21:36:17,75.435,144.532,
2019-12-21 21:36:18,75.433,144.532,
2019-12-21 21:36:19,75.43,144.532,
2019-12-21 21:36:20,75.42699999999998,144.532,
2019-12-21 21:36:21,75.42399999999998,144.532,
2019-12-21 21:36:22,75.421,144.532,
2019-12-21 21:36:23,75.418,144.532,
2019-12-21 21:36:24,75.415,144.532,
2019-12-21 21:36:25,75.41199999999998,144.531,
2019-12-21 21:36:26,75.40899999999998,144.531,
2019-12-21 21:36:27,75.406,144.531,
2019-12-21 21:36:28,75.403,144.531,
2019-12-21 21:36:29,75.40100000000002,144.531,
2019-12-21 21:36:30,75.398,144.531,
2019-12-21 21:36:31,75.395,144.531,
2019-12-21 21:36:32,75.392,144.53,
2019-12-21 21:36:33,75.389,144.53,
2019-12-21 21:36:34,75.38600000000002,144.53,
2019-12-21 21:36:35,75.383,144.53,
2019-12-21 21:36:36,75.38,144.53,
2019-12-21 21:36:37,75.377,144.53,
2019-12-21 21:36:38,75.374,144.53,
2019-12-21 21:36:39,75.372,144.53,
2019-12-21 21:36:40,75.369,144.529,
2019-12-21 21:36:41,75.366,144.529,
2019-12-21 21:36:42,75.363,144.529,
2019-12-21 21:36:43,75.36,144.529,
2019-12-21 21:36:44,75.357,144.529,
2019-12-21 21:36:45,75.354,144.529,
2019-12-21 21:36:46,75.351,144.529,
2019-12-21 21:36:47,75.348,144.528,
2019-12-21 21:36:48,75.345,144.528,
2019-12-21 21:36:49,75.342,144.528,
2019-12-21 21:36:50,75.34,144.528,
2019-12-21 21:36:51,75.337,144.528,
2019-12-21 21:36:52,75.334,144.528,
2019-12-21 21:36:53,75.331,144.528,
2019-12-21 21:36:54,75.328,144.52700000000004,
2019-12-21 21:36:55,75.325,144.52700000000004,
2019-12-21 21:36:56,75.322,144.52700000000004,
2019-12-21 21:36:57,75.319,144.52700000000004,
2019-12-21 21:36:58,75.316,144.52700000000004,
2019-12-21 21:36:59,75.313,144.52700000000004,
2019-12-21 21:37:00,75.31,144.52700000000004,
2019-12-21 21:37:01,75.308,144.52700000000004,
2019-12-21 21:37:02,75.305,144.526,
2019-12-21 21:37:03,75.30199999999998,144.526,
2019-12-21 21:37:04,75.29899999999998,144.526,
2019-12-21 21:37:05,75.296,144.526,
2019-12-21 21:37:06,75.293,144.526,
2019-12-21 21:37:07,75.29,144.526,
2019-12-21 21:37:08,75.28699999999998,144.526,
2019-12-21 21:37:09,75.28399999999998,144.525,
2019-12-21 21:37:10,75.281,144.525,
2019-12-21 21:37:11,75.278,144.525,
2019-12-21 21:37:12,75.275,144.525,
2019-12-21 21:37:13,75.273,144.525,
2019-12-21 21:37:14,75.27,144.525,
2019-12-21 21:37:15,75.267,144.525,
2019-12-21 21:37:16,75.264,144.525,
2019-12-21 21:37:17,75.26100000000002,144.524,
2019-12-21 21:37:18,75.258,144.524,
2019-12-21 21:37:19,75.255,144.524,
2019-12-21 21:37:20,75.252,144.524,
2019-12-21 21:37:21,75.249,144.524,
2019-12-21 21:37:22,75.24600000000002,144.524,
2019-12-21 21:37:23,75.243,144.524,
2019-12-21 21:37:24,75.241,144.523,
2019-12-21 21:37:25,75.238,144.523,
2019-12-21 21:37:26,75.235,144.523,
2019-12-21 21:37:27,75.232,144.523,
2019-12-21 21:37:28,75.229,144.523,
2019-12-21 21:37:29,75.226,144.523,
2019-12-21 21:37:30,75.223,144.523,
2019-12-21 21:37:31,75.22,144.523,
2019-12-21 21:37:32,75.217,144.52200000000005,
2019-12-21 21:37:33,75.214,144.52200000000005,
2019-12-21 21:37:34,75.211,144.52200000000005,
2019-12-21 21:37:35,75.208,144.52200000000005,
2019-12-21 21:37:36,75.206,144.52200000000005,
2019-12-21 21:37:37,75.203,144.52200000000005,
2019-12-21 21:37:38,75.2,144.52200000000005,
2019-12-21 21:37:39,75.197,144.52100000000004,
2019-12-21 21:37:40,75.194,144.52100000000004,
2019-12-21 21:37:41,75.191,144.52100000000004,
2019-12-21 21:37:42,75.188,144.52100000000004,
2019-12-21 21:37:43,75.185,144.52100000000004,
2019-12-21 21:37:44,75.182,144.52100000000004,
2019-12-21 21:37:45,75.179,144.52100000000004,
2019-12-21 21:37:46,75.176,144.52,
2019-12-21 21:37:47,75.173,144.52,
2019-12-21 21:37:48,75.171,144.52,
2019-12-21 21:37:49,75.168,144.52,
2019-12-21 21:37:50,75.165,144.52,
2019-12-21 21:37:51,75.16199999999998,144.52,
2019-12-21 21:37:52,75.15899999999998,144.52,
2019-12-21 21:37:53,75.156,144.52,
2019-12-21 21:37:54,75.153,144.519,
2019-12-21 21:37:55,75.15,144.519,
2019-12-21 21:37:56,75.14699999999998,144.519,
2019-12-21 21:37:57,75.14399999999998,144.519,
2019-12-21 21:37:58,75.141,144.519,
2019-12-21 21:37:59,75.138,144.519,
2019-12-21 21:38:00,75.135,144.519,
2019-12-21 21:38:01,75.133,144.518,
2019-12-21 21:38:02,75.13,144.518,
2019-12-21 21:38:03,75.127,144.518,
2019-12-21 21:38:04,75.124,144.518,
2019-12-21 21:38:05,75.12100000000002,144.518,
2019-12-21 21:38:06,75.118,144.518,
2019-12-21 21:38:07,75.115,144.518,
2019-12-21 21:38:08,75.112,144.518,
2019-12-21 21:38:09,75.109,144.517,
2019-12-21 21:38:10,75.10600000000002,144.517,
2019-12-21 21:38:11,75.10300000000002,144.517,
2019-12-21 21:38:12,75.1,144.517,
2019-12-21 21:38:13,75.098,144.517,
2019-12-21 21:38:14,75.095,144.517,
2019-12-21 21:38:15,75.092,144.517,
2019-12-21 21:38:16,75.089,144.516,
2019-12-21 21:38:17,75.086,144.516,
2019-12-21 21:38:18,75.083,144.516,
2019-12-21 21:38:19,75.08,144.516,
2019-12-21 21:38:20,75.077,144.516,
2019-12-21 21:38:21,75.074,144.516,
2019-12-21 21:38:22,75.071,144.516,
2019-12-21 21:38:23,75.068,144.516,
2019-12-21 21:38:24,75.065,144.515,
2019-12-21 21:38:25,75.062,144.515,
